UseID,TrackID,Score
207395,8379,0.335170026
207395,204679,0.92618043
207395,224258,0.211226587
207395,36432,0.340996218
207395,230319,0.211226587
207396,182456,0.639085345
207396,14145,0.211226587
207396,142888,0.211226587
207396,128388,0.929737142
207396,145078,0.211226587
207396,292036,0.211226587
207398,279580,0.338288341
207398,188327,0.939191523
207398,245506,0.211226587
207398,200132,0.939191523
207398,188593,0.211226587
207398,260308,0.340996218
207401,128541,0.712484651
207401,199224,0.335170026
207401,275609,0.338288341
207401,137036,0.918480181
207401,274571,0.936528149
207401,172779,0.338288341
207404,7746,0.346553447
207404,247693,0.3544215
207404,48891,0.937697667
207404,270526,0.344325826
207404,273258,0.934423187
207404,83184,0.242807061
207405,113170,0.211226587
207405,263249,0.211226587
207405,13641,0.331751964
207405,282866,0.929737142
207405,203422,0.939191523
207405,131754,0.929737142
207407,147585,0.211226587
207407,131498,0.338288341
207407,97549,0.211226587
207407,31714,0.937359902
207407,185213,0.936528149
207407,255095,0.211226587
207408,42574,0.941888303
207408,206045,0.929737142
207408,13363,0.211226587
207408,172614,0.354654388
207408,98752,0.939191523
207408,133785,0.211226587
207412,273201,0.929737142
207412,8379,0.211226587
207412,84196,0.929737142
207412,105450,0.929737142
207412,9648,0.211226587
207412,135697,0.340996218
207413,186491,0.929737142
207413,85352,0.211226587
207413,40792,0.211226587
207413,54650,0.929737142
207413,270004,0.64765743
207413,77050,0.211226587
207419,260876,0.937697667
207419,216947,0.64765743
207419,22364,0.339343098
207419,85181,0.211226587
207419,86350,0.211226587
207419,56334,0.939797442
207421,59279,0.340996218
207421,187566,0.940204964
207421,126886,0.705867025
207421,263909,0.639684697
207421,87732,0.940204964
207421,169927,0.939906313
207423,179502,0.704511919
207423,76295,0.354654388
207423,235774,0.211226587
207423,253231,0.713316404
207423,95851,0.64765743
207423,203231,0.211226587
207425,177552,0.718298534
207425,204679,0.677527592
207425,77875,0.387240485
207425,45900,0.236775485
207425,254917,0.211226587
207425,74421,0.211226587
207428,67304,0.211226587
207428,181941,0.211226587
207428,22687,0.211226587
207428,145221,0.211226587
207428,197060,0.211226587
207428,189214,0.211226587
207430,243323,0.939797442
207430,294400,0.928540482
207430,278265,0.64765743
207430,196842,0.211226587
207430,92143,0.211226587
207430,57684,0.211226587
207434,101465,0.717213029
207434,117700,0.34516929
207434,148794,0.211226587
207434,119703,0.211226587
207434,185243,0.211226587
207434,76135,0.34516929
207437,83130,0.211226587
207437,219052,0.211226587
207437,12006,0.939191523
207437,66439,0.937359902
207437,117837,0.939191523
207437,19596,0.211226587
207438,253912,0.211226587
207438,4916,0.939191523
207438,130097,0.340996218
207438,244657,0.929737142
207438,205018,0.937359902
207438,291068,0.211226587
207439,44878,0.947755066
207439,103256,0.947755066
207439,238887,0.211226587
207439,233768,0.211226587
207439,31116,0.211226587
207439,261604,0.600832883
207441,198994,0.306203066
207441,45690,0.941888303
207441,196062,0.941888303
207441,80632,0.211226587
207441,286880,0.338288341
207441,88233,0.941888303
207444,176161,0.306203066
207444,22012,0.211226587
207444,104121,0.638143046
207444,101943,0.674211038
207444,263864,0.929737142
207444,46984,0.929737142
207445,248870,0.718298534
207445,183514,0.342461413
207445,267359,0.340152754
207445,287257,0.706576922
207445,165026,0.354654388
207445,225974,0.715381408
207446,246130,0.916418667
207446,163053,0.211226587
207446,271100,0.914694397
207446,169945,0.211226587
207446,12647,0.936528149
207446,224735,0.638143046
207452,291192,0.354654388
207452,170828,0.936528149
207452,243131,0.938820807
207452,163189,0.929737142
207452,67886,0.211226587
207452,234884,0.211226587
207453,23006,0.928540482
207453,35367,0.211226587
207453,33195,0.341541767
207453,182224,0.247866105
207453,235395,0.211226587
207453,278029,0.938820807
207458,125284,0.211226587
207458,11594,0.939797442
207458,67942,0.712484651
207458,78135,0.940204964
207458,252434,0.33656356
207458,291102,0.344325826
207460,242681,0.211226587
207460,214172,0.64765743
207460,141283,0.639684697
207460,225440,0.338288341
207460,12889,0.211226587
207460,141058,0.211226587
207465,146126,0.211226587
207465,218818,0.929737142
207465,47004,0.331751964
207465,266653,0.211226587
207465,18821,0.340996218
207465,96591,0.929737142
207466,230234,0.929737142
207466,252930,0.211226587
207466,163366,0.211226587
207466,140802,0.211226587
207466,55412,0.929737142
207466,27722,0.929737142
207467,205225,0.64765743
207467,38000,0.632321423
207467,42888,0.211226587
207467,253686,0.211226587
207467,131634,0.211226587
207467,253265,0.211226587
207468,172745,0.64765743
207468,206691,0.211226587
207468,148494,0.64765743
207468,116741,0.64765743
207468,87498,0.211226587
207468,10628,0.211226587
207469,142157,0.211226587
207469,92310,0.639684697
207469,282203,0.639684697
207469,41733,0.638143046
207469,276866,0.723644449
207469,144228,0.211226587
207470,171649,0.211226587
207470,119772,0.211226587
207470,229894,0.713316404
207470,279906,0.939191523
207470,268974,0.712484651
207470,66439,0.937359902
207474,147857,0.211226587
207474,261651,0.716649429
207474,34824,0.716649429
207474,245406,0.918480181
207474,294217,0.344325826
207474,204472,0.211226587
207478,71121,0.211226587
207478,246379,0.211226587
207478,184965,0.211226587
207478,212117,0.929737142
207478,156835,0.338288341
207478,181895,0.933370979
207483,57637,0.928907073
207483,109155,0.211226587
207483,133756,0.939191523
207483,283411,0.211226587
207483,155802,0.64765743
207483,48450,0.211226587
207484,40550,0.918480181
207484,279619,0.929737142
207484,130074,0.288294844
207484,262953,0.240193547
207484,276868,0.929737142
207484,193069,0.294497552
207485,288439,0.211226587
207485,207938,0.211226587
207485,44341,0.936528149
207485,254438,0.211226587
207485,255065,0.938627923
207485,251851,0.936528149
207486,136909,0.929737142
207486,183842,0.918480181
207486,75408,0.211226587
207486,152985,0.211226587
207486,286168,0.639684697
207486,228118,0.929737142
207487,139220,0.211226587
207487,72196,0.211226587
207487,276635,0.929737142
207487,185182,0.211226587
207487,89938,0.85563125
207487,94624,0.211226587
207489,260118,0.211226587
207489,162104,0.936528149
207489,147129,0.929737142
207489,51965,0.211226587
207489,20564,0.211226587
207489,85942,0.937359902
207491,267135,0.929737142
207491,46091,0.211226587
207491,152600,0.211226587
207491,277296,0.85563125
207491,224515,0.929737142
207491,41846,0.211226587
207496,226304,0.211226587
207496,224550,0.712484651
207496,49285,0.929737142
207496,196883,0.929737142
207496,176727,0.211226587
207496,71455,0.211226587
207499,51434,0.211226587
207499,107707,0.936528149
207499,187235,0.929737142
207499,130787,0.936528149
207499,259437,0.211226587
207499,277645,0.211226587
207505,15542,0.941888303
207505,217248,0.33656356
207505,84298,0.354654388
207505,9852,0.929737142
207505,244122,0.939191523
207505,195828,0.33656356
207510,180696,0.340996218
207510,34407,0.939191523
207510,83265,0.938348059
207510,45712,0.211226587
207510,289723,0.340996218
207510,150186,0.340996218
207516,279246,0.717213029
207516,128292,0.715381408
207516,248870,0.939906313
207516,108625,0.34516929
207516,110764,0.211226587
207516,265077,0.211226587
207520,50877,0.211226587
207520,51667,0.211226587
207520,200132,0.939191523
207520,34407,0.925873048
207520,220904,0.338288341
207520,158385,0.929737142
207525,220488,0.713316404
207525,252444,0.340996218
207525,294233,0.937651289
207525,93562,0.211226587
207525,9390,0.937359902
207525,52956,0.705075888
207527,30804,0.211226587
207527,188203,0.340996218
207527,139220,0.93743739
207527,284583,0.64765743
207527,195431,0.211226587
207527,12922,0.93743739
207532,74530,0.211226587
207532,45723,0.340152754
207532,279398,0.937651289
207532,245165,0.211226587
207532,271496,0.712484651
207532,59985,0.211226587
207538,137908,0.211226587
207538,78964,0.211226587
207538,216933,0.632321423
207538,182596,0.211226587
207538,91475,0.335170026
207538,234779,0.929737142
207539,16290,0.340996218
207539,47211,0.937359902
207539,84196,0.474203357
207539,115052,0.705633641
207539,99726,0.211226587
207539,237718,0.340996218
207542,218523,0.64765743
207542,122933,0.211226587
207542,234791,0.338288341
207542,106094,0.211226587
207542,10174,0.338288341
207542,136809,0.33656356
207544,36347,0.211226587
207544,257173,0.916755912
207544,219917,0.638143046
207544,277006,0.916418667
207544,279411,0.211226587
207544,274781,0.211226587
207547,13606,0.211226587
207547,293108,0.211226587
207547,228469,0.936528149
207547,102452,0.715148025
207547,274200,0.211226587
207547,17882,0.713316404
207549,133906,0.335170026
207549,1139,0.939191523
207549,107923,0.93743739
207549,49650,0.715148025
207549,64402,0.712484651
207549,203206,0.33656356
207553,264742,0.211226587
207553,201673,0.929737142
207553,17908,0.211226587
207553,39477,0.211226587
207553,50117,0.211226587
207553,15984,0.929737142
207554,253216,0.354654388
207554,159118,0.211226587
207554,99980,0.340996218
207554,121490,0.939191523
207554,207961,0.936528149
207554,152381,0.340996218
207555,256322,0.211226587
207555,57788,0.211226587
207555,200303,0.946464667
207555,258252,0.211226587
207555,41733,0.714549655
207555,227141,0.938820807
207557,206109,0.211226587
207557,252389,0.211226587
207557,187449,0.713316404
207557,229966,0.211226587
207557,52475,0.211226587
207557,267055,0.33656356
207563,245984,0.211226587
207563,142408,0.64765743
207563,133167,0.211226587
207563,57671,0.64765743
207563,259024,0.211226587
207563,197770,0.33656356
207564,80659,0.939797442
207564,40075,0.344325826
207564,239632,0.346553447
207564,233466,0.934733927
207564,152674,0.940361041
207564,101473,0.211226587
207565,103395,0.630259909
207565,83901,0.211226587
207565,136843,0.929737142
207565,53505,0.64765743
207565,91145,0.927563847
207565,126341,0.211226587
207573,190154,0.939797442
207573,183978,0.211226587
207573,130097,0.717213029
207573,18495,0.211226587
207573,103841,0.335925036
207573,272882,0.211226587
207574,265281,0.717213029
207574,267670,0.733158833
207574,120246,0.34516929
207574,200190,0.211226587
207574,243335,0.354654388
207574,107562,0.929737142
207577,70568,0.929737142
207577,123677,0.211226587
207577,279583,0.929737142
207577,155189,0.64765743
207577,60097,0.211226587
207577,28015,0.211226587
207583,222009,0.387240485
207583,19745,0.705792193
207583,147869,0.939797442
207583,119294,0.211226587
207583,200797,0.348275301
207583,40857,0.339343098
207585,233539,0.211226587
207585,74571,0.938348059
207585,178444,0.211226587
207585,132834,0.712484651
207585,214856,0.236775485
207585,93699,0.211226587
207587,282695,0.929737142
207587,118195,0.211226587
207587,207899,0.211226587
207587,24769,0.211226587
207587,159701,0.632321423
207587,155818,0.939191523
207591,238137,0.674211038
207591,92064,0.354654388
207591,47311,0.930631343
207591,287303,0.941888303
207591,141054,0.929737142
207591,5100,0.211226587
207592,151190,0.929737142
207592,129651,0.929737142
207592,36177,0.211226587
207592,58511,0.211226587
207592,270638,0.929737142
207592,281141,0.211226587
207594,94829,0.211226587
207594,31440,0.692393653
207594,244554,0.211226587
207594,217432,0.211226587
207594,113233,0.639684697
207594,188639,0.288294844
207595,147217,0.918480181
207595,200024,0.211226587
207595,213196,0.211226587
207595,161280,0.929737142
207595,90202,0.211226587
207595,183806,0.929737142
207598,119355,0.338288341
207598,213896,0.211226587
207598,204714,0.211226587
207598,110918,0.33656356
207598,189892,0.34516929
207598,93787,0.939797442
207600,150469,0.211226587
207600,36934,0.331751964
207600,129146,0.387240485
207600,24356,0.34516929
207600,60723,0.211226587
207600,36786,0.34516929
207602,185112,0.211226587
207602,42246,0.211226587
207602,233638,0.342461413
207602,184774,0.929737142
207602,285305,0.339343098
207602,219392,0.929737142
207610,271783,0.211226587
207610,247922,0.929737142
207610,56334,0.211226587
207610,15412,0.929737142
207610,217198,0.64765743
207610,92164,0.211226587
207612,97007,0.33656356
207612,14795,0.713316404
207612,48663,0.211226587
207612,215980,0.64765743
207612,225885,0.211226587
207612,67158,0.331751964
207613,144718,0.939191523
207613,226666,0.211226587
207613,153431,0.33656356
207613,288809,0.211226587
207613,147822,0.939191523
207613,92969,0.713316404
207614,150559,0.929737142
207614,203134,0.211226587
207614,52710,0.211226587
207614,154727,0.632321423
207614,194943,0.929737142
207614,225105,0.211226587
207615,204462,0.937697667
207615,104542,0.348275301
207615,19944,0.929737142
207615,105070,0.211226587
207615,154785,0.211226587
207615,250273,0.677807456
207616,209169,0.211226587
207616,5791,0.211226587
207616,215325,0.211226587
207616,103239,0.211226587
207616,205415,0.211226587
207616,17811,0.64765743
207617,290381,0.211226587
207617,213436,0.715381408
207617,22924,0.211226587
207617,68162,0.338288341
207617,3324,0.344325826
207617,194802,0.211226587
207619,153972,0.211226587
207619,78977,0.929737142
207619,38015,0.918480181
207619,12647,0.211226587
207619,145742,0.918480181
207619,72400,0.211226587
207621,27420,0.211226587
207621,91412,0.638143046
207621,119375,0.929737142
207621,102251,0.929737142
207621,53964,0.927675627
207621,213866,0.211226587
207623,170033,0.211226587
207623,141055,0.211226587
207623,193711,0.211226587
207623,212592,0.211226587
207623,92449,0.211226587
207623,53661,0.929737142
207629,196825,0.211226587
207629,12922,0.93743739
207629,68360,0.335170026
207629,25890,0.342380375
207629,147799,0.335170026
