,UserID,TrackID,Score
20985,208443,36157,1.0
20986,208443,32369,1.0
20987,208443,59831,0.0
20988,208444,37517,1.0
20989,208444,117971,0.0
20990,208444,66637,0.0
20991,208444,200907,1.0
20992,208444,40504,0.0
20993,208444,11594,1.0
20994,208445,76685,1.0
20995,208445,26533,0.0
20996,208445,34640,1.0
20997,208445,80051,1.0
20998,208445,193512,0.0
20999,208445,102762,0.0
21000,208447,154334,0.0
21001,208447,14776,0.0
21002,208447,240781,1.0
21003,208447,252060,1.0
21004,208447,219973,1.0
21005,208447,256132,0.0
21006,208453,239212,1.0
21007,208453,274359,0.0
21008,208453,23103,0.0
21009,208453,37677,1.0
21010,208453,132159,0.0
21011,208453,60331,1.0
21012,208454,109144,0.0
21013,208454,291752,1.0
21014,208454,271092,1.0
21015,208454,24922,0.0
21016,208454,78526,0.0
21017,208454,29189,1.0
21018,208456,256189,0.0
21019,208456,84102,1.0
21020,208456,182910,0.0
21021,208456,289817,0.0
21022,208456,277065,1.0
21023,208456,252616,1.0
21024,208457,48919,0.0
21025,208457,205263,0.0
21026,208457,183343,0.0
21027,208457,86170,1.0
21028,208457,253203,1.0
21029,208457,67711,1.0
21030,208459,133890,0.0
21031,208459,291248,0.0
21032,208459,84161,1.0
21033,208459,261844,1.0
21034,208459,89795,0.0
21035,208459,230811,1.0
21036,208460,28075,0.0
21037,208460,211273,1.0
21038,208460,214856,1.0
21039,208460,162199,1.0
21040,208460,147920,0.0
21041,208460,93070,0.0
21042,208461,61827,0.0
21043,208461,27864,0.0
21044,208461,76222,1.0
21045,208461,20564,0.0
21046,208461,5007,1.0
21047,208461,28948,1.0
21048,208462,130005,0.0
21049,208462,247777,0.0
21050,208462,172220,1.0
21051,208462,101494,1.0
21052,208462,68864,0.0
21053,208462,104207,1.0
21054,208467,114376,0.0
21055,208467,99798,0.0
21056,208467,9183,1.0
21057,208467,292336,0.0
21058,208467,41758,1.0
21059,208467,227050,1.0
21060,208469,94513,0.0
21061,208469,120734,0.0
21062,208469,172774,1.0
21063,208469,144572,1.0
21064,208469,286462,0.0
21065,208469,68236,1.0
21066,208476,159622,1.0
21067,208476,252608,0.0
21068,208476,161839,0.0
21069,208476,150128,0.0
21070,208476,26716,1.0
21071,208476,288926,1.0
21072,208478,160905,0.0
21073,208478,87346,0.0
21074,208478,163665,1.0
21075,208478,245726,1.0
21076,208478,163286,0.0
21077,208478,212331,1.0
21078,208480,42300,0.0
21079,208480,230065,1.0
21080,208480,173907,1.0
21081,208480,219422,1.0
21082,208480,5557,0.0
21083,208480,271137,0.0
21084,208481,242102,1.0
21085,208481,291338,1.0
21086,208481,254689,1.0
21087,208481,146570,0.0
21088,208481,35904,0.0
21089,208481,156802,0.0
21090,208483,87694,0.0
21091,208483,165984,1.0
21092,208483,36803,0.0
21093,208483,44251,0.0
21094,208483,43771,1.0
21095,208483,49162,1.0
21096,208489,131585,1.0
21097,208489,165847,0.0
21098,208489,153557,1.0
21099,208489,200152,0.0
21100,208489,91016,0.0
21101,208489,102112,1.0
21102,208491,224747,0.0
21103,208491,175981,1.0
21104,208491,76002,0.0
21105,208491,37154,1.0
21106,208491,162604,0.0
21107,208491,239284,1.0
21108,208494,59344,1.0
21109,208494,249735,0.0
21110,208494,46756,1.0
21111,208494,225319,1.0
21112,208494,72897,0.0
21113,208494,98127,0.0
21114,208495,153972,1.0
21115,208495,157147,0.0
21116,208495,209370,1.0
21117,208495,62493,1.0
21118,208495,231243,0.0
21119,208495,265278,0.0
21120,208496,118652,1.0
21121,208496,146263,0.0
21122,208496,292919,1.0
21123,208496,84644,0.0
21124,208496,260175,0.0
21125,208496,113645,1.0
21126,208499,94602,0.0
21127,208499,123292,0.0
21128,208499,129836,1.0
21129,208499,102452,1.0
21130,208499,26748,0.0
21131,208499,129539,1.0
21132,208500,260701,0.0
21133,208500,276848,0.0
21134,208500,223599,1.0
21135,208500,89944,1.0
21136,208500,60987,0.0
21137,208500,230617,1.0
21138,208504,166287,0.0
21139,208504,123663,1.0
21140,208504,117623,1.0
21141,208504,217624,1.0
21142,208504,122380,0.0
21143,208504,144825,0.0
21144,208508,83378,1.0
21145,208508,248581,0.0
21146,208508,275765,0.0
21147,208508,60384,0.0
21148,208508,69131,1.0
21149,208508,277751,1.0
21150,208511,180177,0.0
21151,208511,215461,1.0
21152,208511,3595,0.0
21153,208511,61909,1.0
21154,208511,95061,1.0
21155,208511,66079,0.0
21156,208512,70188,1.0
21157,208512,57209,1.0
21158,208512,94915,0.0
21159,208512,14091,0.0
21160,208512,5030,1.0
21161,208512,191605,0.0
21162,208514,30547,0.0
21163,208514,39477,1.0
21164,208514,121593,0.0
21165,208514,121620,1.0
21166,208514,140060,1.0
21167,208514,197421,0.0
21168,208516,4865,0.0
21169,208516,51430,1.0
21170,208516,56134,0.0
21171,208516,99471,1.0
21172,208516,227697,0.0
21173,208516,122666,1.0
21174,208520,192355,0.0
21175,208520,128541,0.0
21176,208520,15598,0.0
21177,208520,43167,1.0
21178,208520,79337,1.0
21179,208520,258319,1.0
21180,208522,5935,1.0
21181,208522,63628,0.0
21182,208522,73557,1.0
21183,208522,23499,1.0
21184,208522,288337,0.0
21185,208522,158542,0.0
21186,208523,268716,0.0
21187,208523,16367,1.0
21188,208523,132037,0.0
21189,208523,167806,1.0
21190,208523,244947,0.0
21191,208523,1618,1.0
21192,208524,124712,1.0
21193,208524,109544,0.0
21194,208524,257267,1.0
21195,208524,65101,1.0
21196,208524,13426,0.0
21197,208524,192816,0.0
21198,208526,117377,1.0
21199,208526,245524,0.0
21200,208526,279941,0.0
21201,208526,133493,0.0
21202,208526,104187,1.0
21203,208526,256643,1.0
21204,208530,218956,0.0
21205,208530,162435,0.0
21206,208530,208006,0.0
21207,208530,171325,1.0
21208,208530,142248,1.0
21209,208530,185584,1.0
21210,208531,157639,0.0
21211,208531,82931,0.0
21212,208531,6035,1.0
21213,208531,175211,1.0
21214,208531,8583,1.0
21215,208531,138706,0.0
21216,208536,164885,0.0
21217,208536,242011,0.0
21218,208536,30023,1.0
21219,208536,113233,1.0
21220,208536,104928,1.0
21221,208536,173650,0.0
21222,208538,236569,1.0
21223,208538,55667,1.0
21224,208538,208407,0.0
21225,208538,214291,0.0
21226,208538,287200,1.0
21227,208538,68331,0.0
21228,208539,31645,0.0
21229,208539,227482,1.0
21230,208539,212607,1.0
21231,208539,3349,0.0
21232,208539,20953,0.0
21233,208539,74822,1.0
21234,208540,142408,1.0
21235,208540,182009,1.0
21236,208540,39252,1.0
21237,208540,289279,0.0
21238,208540,13641,0.0
21239,208540,129095,0.0
21240,208542,165615,1.0
21241,208542,80916,0.0
21242,208542,195451,0.0
21243,208542,51750,0.0
21244,208542,129546,1.0
21245,208542,269239,1.0
21246,208546,261108,1.0
21247,208546,236898,0.0
21248,208546,71074,0.0
21249,208546,46396,1.0
21250,208546,257260,0.0
21251,208546,78311,1.0
21252,208547,128924,1.0
21253,208547,249257,0.0
21254,208547,61993,0.0
21255,208547,68044,0.0
21256,208547,197364,1.0
21257,208547,248583,1.0
21258,208548,168264,0.0
21259,208548,45956,1.0
21260,208548,63983,0.0
21261,208548,283084,1.0
21262,208548,109464,1.0
21263,208548,228676,0.0
21264,208553,232937,0.0
21265,208553,269846,1.0
21266,208553,70818,0.0
21267,208553,13683,0.0
21268,208553,109862,1.0
21269,208553,135175,1.0
21270,208555,200777,0.0
21271,208555,269171,1.0
21272,208555,205438,1.0
21273,208555,219794,1.0
21274,208555,262257,0.0
21275,208555,291250,0.0
21276,208556,203134,0.0
21277,208556,252444,1.0
21278,208556,234930,0.0
21279,208556,134510,1.0
21280,208556,104422,1.0
21281,208556,45150,0.0
21282,208562,12368,0.0
21283,208562,63870,0.0
21284,208562,76671,1.0
21285,208562,173433,0.0
21286,208562,153877,1.0
21287,208562,106977,1.0
21288,208564,1222,1.0
21289,208564,206582,0.0
21290,208564,184644,0.0
21291,208564,271794,0.0
21292,208564,66790,1.0
21293,208564,92843,1.0
21294,208567,6686,1.0
21295,208567,159936,0.0
21296,208567,279208,1.0
21297,208567,31300,0.0
21298,208567,271351,0.0
21299,208567,70500,1.0
21300,208574,89740,1.0
21301,208574,63142,0.0
21302,208574,11278,0.0
21303,208574,157353,0.0
21304,208574,264826,1.0
21305,208574,40722,1.0
21306,208575,45395,1.0
21307,208575,106401,0.0
21308,208575,12944,0.0
21309,208575,255916,1.0
21310,208575,4310,0.0
21311,208575,225840,1.0
21312,208578,112142,0.0
21313,208578,276120,0.0
21314,208578,38543,1.0
21315,208578,71685,1.0
21316,208578,105779,0.0
21317,208578,141772,1.0
21318,208582,3449,1.0
21319,208582,59435,0.0
21320,208582,213432,0.0
21321,208582,231017,0.0
21322,208582,244659,1.0
21323,208582,116312,1.0
21324,208583,104505,0.0
21325,208583,106805,0.0
21326,208583,108213,0.0
21327,208583,47433,1.0
21328,208583,48434,1.0
21329,208583,255958,1.0
21330,208585,9636,1.0
21331,208585,16707,1.0
21332,208585,139505,0.0
21333,208585,119512,0.0
21334,208585,150544,1.0
21335,208585,161489,0.0
21336,208589,110789,1.0
21337,208589,232467,1.0
21338,208589,225294,1.0
21339,208589,74296,0.0
21340,208589,208389,0.0
21341,208589,33911,0.0
21342,208590,17900,0.0
21343,208590,99448,1.0
21344,208590,9758,0.0
21345,208590,53935,0.0
21346,208590,179502,1.0
21347,208590,237493,1.0
21348,208593,130480,1.0
21349,208593,116597,0.0
21350,208593,128527,1.0
21351,208593,275739,0.0
21352,208593,111184,0.0
21353,208593,80193,1.0
21354,208597,127195,1.0
21355,208597,198034,1.0
21356,208597,12578,0.0
21357,208597,89156,0.0
21358,208597,170773,1.0
21359,208597,15715,0.0
21360,208598,204897,1.0
21361,208598,151924,0.0
21362,208598,108560,1.0
21363,208598,84780,1.0
21364,208598,218155,0.0
21365,208598,158718,0.0
21366,208603,51218,1.0
21367,208603,245308,1.0
21368,208603,135562,0.0
21369,208603,182629,0.0
21370,208603,52572,0.0
21371,208603,45942,1.0
21372,208604,57459,0.0
21373,208604,67391,1.0
21374,208604,54690,0.0
21375,208604,214535,1.0
21376,208604,4379,1.0
21377,208604,197652,0.0
21378,208605,219330,1.0
21379,208605,42966,1.0
21380,208605,241266,0.0
21381,208605,3896,1.0
21382,208605,141713,0.0
21383,208605,146756,0.0
21384,208610,46493,0.0
21385,208610,131453,1.0
21386,208610,63674,0.0
21387,208610,194950,0.0
21388,208610,136506,1.0
21389,208610,88612,1.0
21390,208611,170180,1.0
21391,208611,18075,0.0
21392,208611,144463,1.0
21393,208611,254873,0.0
21394,208611,51682,1.0
21395,208611,159549,0.0
21396,208617,140645,0.0
21397,208617,136275,0.0
21398,208617,65807,0.0
21399,208617,181688,1.0
21400,208617,177183,1.0
21401,208617,32154,1.0
21402,208618,193298,0.0
21403,208618,288829,0.0
21404,208618,102133,1.0
21405,208618,44795,1.0
21406,208618,291913,0.0
21407,208618,269551,1.0
21408,208619,70363,0.0
21409,208619,244079,1.0
21410,208619,273209,0.0
21411,208619,194060,1.0
21412,208619,139086,0.0
21413,208619,55252,1.0
21414,208621,38453,1.0
21415,208621,161159,0.0
21416,208621,251289,0.0
21417,208621,66439,1.0
21418,208621,1414,1.0
21419,208621,123919,0.0
21420,208625,133601,1.0
21421,208625,69245,1.0
21422,208625,294418,0.0
21423,208625,231282,0.0
21424,208625,221486,1.0
21425,208625,79409,0.0
21426,208627,32083,0.0
21427,208627,164300,1.0
21428,208627,207449,0.0
21429,208627,52227,1.0
21430,208627,229271,0.0
21431,208627,218553,1.0
21432,208628,30408,1.0
21433,208628,125742,1.0
21434,208628,222942,0.0
21435,208628,39492,0.0
21436,208628,121135,1.0
21437,208628,281749,0.0
21438,208634,276189,0.0
21439,208634,265652,0.0
21440,208634,235797,1.0
21441,208634,189952,1.0
21442,208634,261796,1.0
21443,208634,169030,0.0
21444,208636,179100,0.0
21445,208636,109667,1.0
21446,208636,143193,0.0
21447,208636,29189,0.0
21448,208636,243613,1.0
21449,208636,167873,1.0
21450,208638,180093,0.0
21451,208638,214945,1.0
21452,208638,160275,0.0
21453,208638,286476,1.0
21454,208638,2535,1.0
21455,208638,38967,0.0
21456,208641,289150,1.0
21457,208641,217193,0.0
21458,208641,191565,0.0
21459,208641,203152,0.0
21460,208641,239570,1.0
21461,208641,3062,1.0
21462,208644,121062,0.0
21463,208644,179292,1.0
21464,208644,169580,0.0
21465,208644,73467,0.0
21466,208644,31703,1.0
21467,208644,68044,1.0
21468,208649,111555,0.0
21469,208649,264668,0.0
21470,208649,78078,1.0
21471,208649,132227,1.0
21472,208649,72925,0.0
21473,208649,226691,1.0
21474,208652,119294,0.0
21475,208652,89877,1.0
21476,208652,149710,1.0
21477,208652,6200,1.0
21478,208652,144316,0.0
21479,208652,12127,0.0
21480,208654,98263,0.0
21481,208654,198054,1.0
21482,208654,137820,1.0
21483,208654,260118,0.0
21484,208654,141713,0.0
21485,208654,68137,1.0
21486,208655,216403,1.0
21487,208655,4214,0.0
21488,208655,90554,0.0
21489,208655,232937,0.0
21490,208655,13359,1.0
21491,208655,89070,1.0
21492,208659,235596,0.0
21493,208659,280252,0.0
21494,208659,215510,0.0
21495,208659,100729,1.0
21496,208659,22922,1.0
21497,208659,284093,1.0
21498,208661,76255,0.0
21499,208661,293108,0.0
21500,208661,157145,1.0
21501,208661,26975,1.0
21502,208661,184541,0.0
21503,208661,211972,1.0
21504,208662,270469,0.0
21505,208662,284835,0.0
21506,208662,55092,1.0
21507,208662,19574,1.0
21508,208662,137720,0.0
21509,208662,235584,1.0
21510,208664,144499,1.0
21511,208664,12059,1.0
21512,208664,23561,1.0
21513,208664,276983,0.0
21514,208664,70306,0.0
21515,208664,121423,0.0
21516,208668,208656,1.0
21517,208668,271100,1.0
21518,208668,134456,0.0
21519,208668,52351,0.0
21520,208668,129811,1.0
21521,208668,9779,0.0
21522,208672,63580,1.0
21523,208672,51849,0.0
21524,208672,294327,0.0
21525,208672,289333,0.0
21526,208672,40041,1.0
21527,208672,61826,1.0
21528,208673,73623,0.0
21529,208673,207141,0.0
21530,208673,110928,0.0
21531,208673,152674,1.0
21532,208673,52294,1.0
21533,208673,183204,1.0
21534,208674,59465,0.0
21535,208674,73312,0.0
21536,208674,254777,0.0
21537,208674,78135,1.0
21538,208674,92482,1.0
21539,208674,293108,1.0
21540,208675,183375,0.0
21541,208675,122616,1.0
21542,208675,43783,0.0
21543,208675,204190,1.0
21544,208675,51216,0.0
21545,208675,126992,1.0
21546,208677,188284,1.0
21547,208677,77834,0.0
21548,208677,240555,0.0
21549,208677,134456,1.0
21550,208677,102547,0.0
21551,208677,137448,1.0
21552,208683,78530,0.0
21553,208683,200438,0.0
21554,208683,11350,0.0
21555,208683,267764,1.0
21556,208683,184793,1.0
21557,208683,40241,1.0
21558,208684,23822,0.0
21559,208684,289978,0.0
21560,208684,137307,1.0
21561,208684,177739,1.0
21562,208684,159282,1.0
21563,208684,133756,0.0
21564,208685,294454,0.0
21565,208685,76685,1.0
21566,208685,43565,1.0
21567,208685,137485,1.0
21568,208685,152652,0.0
21569,208685,279797,0.0
21570,208687,126357,1.0
21571,208687,38409,0.0
21572,208687,126693,0.0
21573,208687,132290,0.0
21574,208687,191594,1.0
21575,208687,103044,1.0
21576,208688,254900,0.0
21577,208688,196755,1.0
21578,208688,73885,1.0
21579,208688,238633,1.0
21580,208688,120603,0.0
21581,208688,97066,0.0
21582,208690,259178,1.0
21583,208690,192957,0.0
21584,208690,186399,0.0
21585,208690,153934,1.0
21586,208690,11404,1.0
21587,208690,96663,0.0
21588,208692,258045,0.0
21589,208692,6640,1.0
21590,208692,202373,0.0
21591,208692,198929,0.0
21592,208692,157760,1.0
21593,208692,275223,1.0
21594,208693,203655,0.0
21595,208693,207455,0.0
21596,208693,56437,1.0
21597,208693,270753,0.0
21598,208693,73557,1.0
21599,208693,201768,1.0
21600,208694,214856,1.0
21601,208694,2468,1.0
21602,208694,118090,0.0
21603,208694,260980,0.0
21604,208694,176515,1.0
21605,208694,26712,0.0
21606,208696,125970,1.0
21607,208696,102740,1.0
21608,208696,132699,0.0
21609,208696,5746,0.0
21610,208696,264110,0.0
21611,208696,286482,1.0
21612,208697,179964,1.0
21613,208697,216007,0.0
21614,208697,166101,1.0
21615,208697,35809,0.0
21616,208697,107247,1.0
21617,208697,162607,0.0
21618,208698,166640,0.0
21619,208698,135306,1.0
21620,208698,89052,0.0
21621,208698,148670,0.0
21622,208698,10628,1.0
21623,208698,136546,1.0
21624,208700,106102,1.0
21625,208700,96148,0.0
21626,208700,90143,0.0
21627,208700,261450,1.0
21628,208700,242665,1.0
21629,208700,191588,0.0
21630,208703,150048,1.0
21631,208703,109393,1.0
21632,208703,15876,0.0
21633,208703,271623,1.0
21634,208703,117380,0.0
21635,208703,288566,0.0
21636,208705,110739,0.0
21637,208705,1139,1.0
21638,208705,16585,0.0
21639,208705,195384,0.0
21640,208705,271794,1.0
21641,208705,271466,1.0
21642,208706,165984,0.0
21643,208706,125958,1.0
21644,208706,143944,0.0
21645,208706,207890,1.0
21646,208706,114730,1.0
21647,208706,101274,0.0
21648,208707,248452,0.0
21649,208707,269273,1.0
21650,208707,120603,1.0
21651,208707,189129,0.0
21652,208707,184275,0.0
21653,208707,96935,1.0
21654,208708,224090,1.0
21655,208708,211324,0.0
21656,208708,87560,0.0
21657,208708,227397,1.0
21658,208708,101259,0.0
21659,208708,285787,1.0
21660,208710,142163,0.0
21661,208710,189966,1.0
21662,208710,107731,0.0
21663,208710,225472,1.0
21664,208710,264826,0.0
21665,208710,92591,1.0
21666,208711,33195,0.0
21667,208711,141091,1.0
21668,208711,42815,1.0
21669,208711,11343,1.0
21670,208711,3569,0.0
21671,208711,85694,0.0
21672,208717,7908,1.0
21673,208717,246249,1.0
21674,208717,251100,1.0
21675,208717,284727,0.0
21676,208717,213788,0.0
21677,208717,44970,0.0
21678,208718,249638,1.0
21679,208718,190154,0.0
21680,208718,7596,0.0
21681,208718,155388,0.0
21682,208718,119233,1.0
21683,208718,28516,1.0
21684,208720,92412,0.0
21685,208720,89823,1.0
21686,208720,157312,0.0
21687,208720,28591,0.0
21688,208720,130115,1.0
21689,208720,274200,1.0
21690,208722,264152,0.0
21691,208722,239118,1.0
21692,208722,113475,0.0
21693,208722,258170,1.0
21694,208722,191685,1.0
21695,208722,37842,0.0
21696,208724,272689,0.0
21697,208724,106378,0.0
21698,208724,285011,0.0
21699,208724,135169,1.0
21700,208724,132227,1.0
21701,208724,139425,1.0
21702,208725,262921,1.0
21703,208725,284320,1.0
21704,208725,275729,0.0
21705,208725,38734,0.0
21706,208725,267297,0.0
21707,208725,74622,1.0
21708,208728,286676,1.0
21709,208728,36008,1.0
21710,208728,141055,0.0
21711,208728,42374,0.0
21712,208728,16801,1.0
21713,208728,214460,0.0
21714,208732,26206,1.0
21715,208732,166,0.0
21716,208732,46394,1.0
21717,208732,268423,0.0
21718,208732,143570,0.0
21719,208732,157011,1.0
21720,208733,42042,1.0
21721,208733,27480,0.0
21722,208733,245198,0.0
21723,208733,144963,1.0
21724,208733,153543,0.0
21725,208733,51234,1.0
21726,208735,255155,0.0
21727,208735,119458,0.0
21728,208735,122369,0.0
21729,208735,38543,1.0
21730,208735,27914,1.0
21731,208735,38823,1.0
21732,208737,429,0.0
21733,208737,263438,0.0
21734,208737,229472,0.0
21735,208737,165505,1.0
21736,208737,138432,1.0
21737,208737,206665,1.0
21738,208746,261844,1.0
21739,208746,201060,0.0
21740,208746,130023,1.0
21741,208746,60170,1.0
21742,208746,84601,0.0
21743,208746,143989,0.0
21744,208747,27035,0.0
21745,208747,138963,1.0
21746,208747,227219,1.0
21747,208747,255760,0.0
21748,208747,240286,0.0
21749,208747,178448,1.0
21750,208748,283166,0.0
21751,208748,119229,1.0
21752,208748,246721,1.0
21753,208748,51075,1.0
21754,208748,151046,0.0
21755,208748,294655,0.0
21756,208751,270600,0.0
21757,208751,98392,1.0
21758,208751,119168,1.0
21759,208751,125847,0.0
21760,208751,165589,0.0
21761,208751,173776,1.0
21762,208756,95942,1.0
21763,208756,153248,0.0
21764,208756,29888,0.0
21765,208756,89403,0.0
21766,208756,285194,1.0
21767,208756,62536,1.0
21768,208757,89979,0.0
21769,208757,41398,0.0
21770,208757,53959,1.0
21771,208757,48334,1.0
21772,208757,283205,1.0
21773,208757,47641,0.0
21774,208759,201611,0.0
21775,208759,193774,1.0
21776,208759,97514,1.0
21777,208759,1282,0.0
21778,208759,292203,0.0
21779,208759,44525,1.0
21780,208763,76754,1.0
21781,208763,216609,0.0
21782,208763,140275,0.0
21783,208763,17764,1.0
21784,208763,251785,0.0
21785,208763,239498,1.0
21786,208764,76563,1.0
21787,208764,105893,0.0
21788,208764,155643,1.0
21789,208764,214501,1.0
21790,208764,292863,0.0
21791,208764,96535,0.0
21792,208765,59838,0.0
21793,208765,262193,0.0
21794,208765,54219,0.0
21795,208765,218868,1.0
21796,208765,115095,1.0
21797,208765,86281,1.0
21798,208771,170175,0.0
21799,208771,105601,0.0
21800,208771,193758,0.0
21801,208771,112507,1.0
21802,208771,235311,1.0
21803,208771,289624,1.0
21804,208772,13805,1.0
21805,208772,232351,1.0
21806,208772,169325,1.0
21807,208772,238023,0.0
21808,208772,168149,0.0
21809,208772,249743,0.0
21810,208774,169260,0.0
21811,208774,256424,0.0
21812,208774,136772,1.0
21813,208774,17790,0.0
21814,208774,252250,1.0
21815,208774,83575,1.0
